V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,Fraud,Normal
0.9764014356779097,0.4262604245202973,0.8687206331751883,0.09244784343255352,0.6954783711307615,0.7484481552920239,0.8239086773458728,0.6845364456793729,0.5802905457253678,0.8202257579917416,0.1651843533899294,0.8222698152575814,0.5919105701225356,0.7643976843251455,0.7510782960703183,0.7967125844308904,0.7889429884846096,0.7446274888525558,0.42766423499183537,0.39656780590972335,0.4505615490843603,0.4849214909707118,0.7563832661860379,0.5308273017560903,0.7627510618223415,0.2847333566269487,0.5903345865350486,0,1
0.9649662801230261,0.40159416328626696,0.8098581016651585,0.24468543349140767,0.6580413808868535,0.4018531192499699,0.8760771237261117,0.6613021465625238,0.6296379208113587,0.7988598951118526,0.09258776341681384,0.8223482399340084,0.29598240731960024,0.8151310866673348,0.6276785886060727,0.6814889334696542,0.7966457532820329,0.7853963074523651,0.3230924539008639,0.43003098927554695,0.4600169085556892,0.507978672597995,0.7355584163897163,0.4978038034638179,0.723829556525081,0.5584297999284049,0.5682066708895056,0,1
0.7746037554702143,0.5604699411055647,0.8663764505239865,0.14476161789950154,0.6264420736040871,0.43794206874901825,0.8436910863496996,0.6924734669143239,0.8133792399144348,0.8649739900777733,0.2687189822770643,0.927998331667999,0.5534177181648829,0.7036578346253898,0.6267316903860808,0.834510796081959,0.8019484340515871,0.7590634998312706,0.35905893723398624,0.4859944297776293,0.4461216632471998,0.4793876414147107,0.7638880315801891,0.32881322010253317,0.7313984652153575,0.24678976850097942,0.6057984780958259,0,1
0.9563720001475124,0.4477811059980413,0.9181760042945654,0.2637135609070021,0.668116893878495,0.6121051887126584,0.8419955309365338,0.6827445249439733,0.6833604067853376,0.7693454708307238,0.3377261703585921,0.9160959763822168,0.4086078927553143,0.7962388410519342,0.8810152703380318,0.7687413382095412,0.8052023774833679,0.5823875621528226,0.2520997017023856,0.39925048565918214,0.4553070983025457,0.5075752868769933,0.7654589548761258,0.1746702977536184,0.6459860839120684,0.40836304031543597,0.5899350013941512,0,1
0.8766309291843902,0.4857510999601705,0.9470101591239435,0.19244156426964115,0.6787617544967689,0.4896012415472118,0.8720964969548021,0.5980490001747674,0.7001004006254097,0.8155770660402142,0.3152680036733607,0.8819395723865923,0.38691203680052605,0.7519037343914744,0.6606752672782515,0.7875979408353077,0.7684492259151582,0.6788358300138514,0.49312458535136483,0.369511839162823,0.5050406903753605,0.4074656553764805,0.7732984691707419,0.44583650200951186,0.6041983545115664,0.42797158010796765,0.5002399369237214,0,1
0.9601370932697979,0.44430117736668356,0.937323596532688,0.2669155070595303,0.6324528647626135,0.49321342273534824,0.8419970989421846,0.6737064574994547,0.7305945827009444,0.7554801860391112,0.1773589129933706,0.9374482615522508,0.7026620729726882,0.7414301898132707,0.6141342238744837,0.7693389327986521,0.8034948203103253,0.6139616058852847,0.40867343123833877,0.4113029898910606,0.45316670621215893,0.5058585075669411,0.7598297825935841,0.45020090499695437,0.690397159036107,0.5606894233311547,0.5861662255948822,0,1
0.8378627351860487,0.4767419610365427,0.8066988298010499,0.3832963491567548,0.683401853315783,0.32762531914346943,0.8613803648448028,0.6783771848761329,0.6954140789649478,0.7713132901520416,0.2870832378653543,0.8949827179642631,0.6894073252428067,0.6268884841752055,0.8484505040609214,0.8411212329955605,0.8945875220489864,0.7662995050899548,0.3161879173128549,0.36042152663312066,0.4429217762726549,0.5283975950003679,0.8001481780728931,0.41653771231567105,0.6761761314293259,0.2437461187277191,0.630356390517862,0,1
0.9798022661732175,0.45773740934587714,0.8148524518036908,0.33534853672635656,0.7140441119852726,0.5364073272327766,0.8623646879264505,0.6757536683929608,0.6863779597662292,0.7512666740341585,0.2635468643396568,0.8574889893794109,0.1868873162555249,0.7176680800864905,0.6408704505096223,0.7841040141480181,0.8558761935292233,0.720109249905247,0.2922976615016539,0.39812911627325653,0.45685262901023144,0.5233113701012276,0.751395444329109,0.027329558312882973,0.7160262352774573,0.23745487942311644,0.5898286481962863,0,1
0.8285583784445577,0.5015986681418914,0.9010693120712902,0.13848117465135706,0.6252636237937652,0.5237674772620422,0.8325497082923917,0.6990957181548249,0.644588892045522,0.8174418567442219,0.17570231263542518,0.9004433016387403,0.6155245255797831,0.7857920337808192,0.620312864355722,0.7797207205855856,0.7763236219639855,0.8608045838477894,0.33049142992224134,0.4151535412825836,0.44337539502550277,0.4403714860446961,0.7539913096979483,0.3937364514476623,0.7662940667257085,0.3683607153347598,0.6296326048243241,0,1
0.9913925451364236,0.45084444579475375,0.8586284399927183,0.2517258433620451,0.6772223550159475,0.4793935737154925,0.8531508982272944,0.671373583328,0.7041882078716084,0.7810296077829847,0.1793056853187913,0.8897822116693846,0.4177719851000038,0.7940163312963412,0.5783132832468086,0.8219300082414889,0.7632076954100303,0.7119205667279824,0.4979703513366912,0.3956834588575932,0.44983877788676624,0.46804870188402237,0.7646697644044474,0.1608210013708113,0.6508709518974423,0.3919973871215675,0.5813202984490525,0,1
0.8911848844642957,0.4688656285473822,0.9563620971530693,0.25839829251327945,0.6377313972942045,0.47216073109394147,0.8485020843225606,0.6813546156842482,0.5742311371061755,0.7880416554210385,0.2633708716586479,0.9075678161108185,0.6532540951150042,0.7883510974611804,0.708714571613691,0.7287221007454711,0.7878416688512067,0.852481695323908,0.40415271165497385,0.4032296755653581,0.4484378212139491,0.4652791309443989,0.7600987493808142,0.44047831510394797,0.6957117554677357,0.2082246320750617,0.6060225196929525,0,1
0.8843112785206111,0.5007990830590902,0.8689082922811403,0.20184683862230596,0.6810087567893978,0.4644696334867654,0.8577722710195178,0.6652185243955673,0.6873705357036748,0.776772222428155,0.2602224785217997,0.9197753738502377,0.5647231225301221,0.7392647113690618,0.5111999170028496,0.8286846094336427,0.8005661598348413,0.7220212659212352,0.4011919956027993,0.399850673652946,0.46552375894597936,0.46066615976793945,0.7729170611653605,0.46165256196407733,0.6381131961378357,0.35073194526970985,0.5866280305142874,0,1
0.9032699793737761,0.49964128877470027,0.9425643736865971,0.4342204291233548,0.6705098241885633,0.4754492663831935,0.8719260761660667,0.6707034829424546,0.65115886216806,0.7837246278336739,0.20218134148762634,0.7156553716347325,0.6982537031521696,0.8574114764605616,0.6911061905358201,0.7797381639574152,0.8201745132985835,0.7319232682735728,0.49984398637896377,0.4079924041634673,0.4537536580397942,0.5113357129329269,0.7475335107597236,0.4150412109728922,0.7407685019464383,0.39980711384434237,0.5572266706854127,0,1
0.9887493362806885,0.442629187428242,0.881325216225867,0.25507068247100495,0.661682044541688,0.5478025629358381,0.8369699036202487,0.6769551966905857,0.7482646930107785,0.7731480906204197,0.1780165631729656,0.898550362241634,0.45476021269451883,0.7733798007599126,0.641101860865617,0.8291109557999183,0.7582307335103204,0.7871275005888885,0.4466193781597121,0.3973427381437066,0.4597014611713495,0.556316939989912,0.7585764787553227,0.33918507224706496,0.6789853370547985,0.2798642531219222,0.5902021085775556,0,1
0.8873190422821808,0.5005873153856185,0.8554257519945516,0.2144176398281697,0.6609910134054465,0.4357531937849197,0.8480654017741341,0.6939285910174221,0.6586067321427372,0.7447866995227527,0.22129689310749168,0.9023065476344547,0.39852688800658365,0.7789498515615216,0.5079865297442214,0.8504196841184014,0.8105434374441799,0.7466146226391359,0.4107334657758533,0.39413116327679404,0.452287566373506,0.46752602242553604,0.767664422298834,0.46983155092572737,0.6293587869255731,0.3528583134282424,0.5741165623358344,0,1
0.890702591057574,0.4979709633615056,0.8591187896123612,0.2127153612481617,0.6758438302209079,0.43089837178951357,0.8577237180625202,0.6828439618299307,0.6827749652302794,0.7529885148960707,0.10538250837199001,0.8771623216460582,0.5436714462091261,0.7480758337078255,0.6080360323723388,0.8347257658667051,0.8072355129604539,0.706331476950803,0.39388943795350184,0.4002161872980126,0.4506710240516055,0.461763814237657,0.7655127474635587,0.4221332434147297,0.6390246771866315,0.35479466868214177,0.5595937692926415,0,1
0.8897280967743926,0.4798960976269492,0.9629083969657358,0.13238848714039536,0.6455221668971239,0.4800496197988736,0.8376083021471374,0.6297399502719698,0.7161965619434348,0.6975688471171027,0.14503080837417576,0.9314753552223041,0.6494023309081256,0.7657149759449694,0.7094573981549992,0.7910954655045046,0.7792222537178385,0.727509735578596,0.3989367381129779,0.4392367757844049,0.4318529661441299,0.5591964338611618,0.7509910613472335,0.4294924059225963,0.754000559606456,0.1377057068915006,0.5945695707283648,0,1
0.988302352288009,0.45201734135845567,0.8799356646654317,0.2703279458694826,0.6487503711985377,0.41763699043546154,0.8449600121987015,0.6706481948819989,0.7473622214509136,0.7508280394021084,0.1518779705833441,0.8781565636823218,0.47916814861402923,0.7215058118966458,0.7626307950504524,0.8360595070620237,0.8034018997768859,0.7366355982781777,0.395633177678348,0.3984748872173985,0.45078627405330046,0.4798701776664951,0.7706725080909533,0.3416848518050723,0.6107241059240694,0.2615291349390121,0.5893640325720003,0,1
0.8980836571245857,0.4614885404561114,0.8737217317316273,0.21054640515864667,0.6876422408257206,0.4793417345424912,0.8690307347111178,0.680107814725175,0.6730387011795114,0.719058726369432,0.2028612445911531,0.8879134468882679,0.42493832345847077,0.7344498754114582,0.47187493316639273,0.8267570865865123,0.8116676043537904,0.7919725595054884,0.4642361557232351,0.42164861747105215,0.4573549487680804,0.5013380512591732,0.7691489044407711,0.3820525505675471,0.6010229062032075,0.2721880466834095,0.5898349574612015,0,1
0.854922275846392,0.5039811417765626,0.8454656370983183,0.23860211332838527,0.6277566997657272,0.48456897796059767,0.8344041397081399,0.7077958226125022,0.6741746310908323,0.7148696352263672,0.14461303770141587,0.900362102463711,0.1979245918784137,0.7872796918512956,0.2622963452312403,0.8272614212828688,0.8433458296672032,0.7465781455700023,0.48190952058321757,0.3594667135111933,0.45545252908649747,0.47471065828256503,0.7668270735823444,0.4723689817622569,0.5554060096285484,0.3431036091731413,0.5113647225877667,0,1
1.0,0.4256068388537613,0.859626606003348,0.14830955730993384,0.6424789371497734,0.43514174201669825,0.8392573197765116,0.6665609465890705,0.6120958951752776,0.8219217206803721,0.06929675692388829,0.8309122631868209,0.6104170540232754,0.7567863426552307,0.5553153804750044,0.7615448988015174,0.8021175822977066,0.6882916735167149,0.45990024760184106,0.38540016765421253,0.4471905291128646,0.4731953064399605,0.7645743933089604,0.22528822995363668,0.6723624329720432,0.26239561426447905,0.587091657165573,0,1
0.997529923156657,0.4187339369026424,0.8821697523449764,0.146659719378205,0.6211484776419507,0.46288127626591263,0.8249831065362048,0.672442716710179,0.624861586346492,0.8283900909419735,0.1957466058857504,0.8349476200440982,0.40374176804562706,0.7652750465474784,0.5532578013185891,0.7952063260881138,0.7930942149270195,0.770183971039126,0.4356682915924021,0.3805018448789234,0.4533058636294519,0.5206498654133848,0.7653755599873789,0.28962340714209656,0.6406320868664751,0.289559588254439,0.5890580368688361,0,1
0.9287622733159405,0.4727297987994203,0.906127202873125,0.200079334222525,0.6813705824952595,0.45360977608881625,0.8685114416170586,0.6735004410617873,0.6783562541907147,0.7665698402269838,0.19978546774644612,0.8662288570017633,0.25521819334569346,0.795663445446262,0.5203376738171359,0.8131900793434854,0.768868059887769,0.7113695880215122,0.4432815122709213,0.4012508303911096,0.45110583892322914,0.4791499774149963,0.7579846959013694,0.2792564598838265,0.6064437019005737,0.36813862931844743,0.606726681915879,0,1
0.9918148617062571,0.47171111532219456,0.80455907395289,0.27817334724082643,0.713163191299359,0.42116784916003974,0.8670962987562626,0.6674321218039412,0.66885308410462,0.7450108417314961,0.2784126268416899,0.8862799176404865,0.5058948247505016,0.6797698956175181,0.5518611992401719,0.8344101775838281,0.8454202301389925,0.7959014156592773,0.42255368395332726,0.4027076247367326,0.45515749665853045,0.5196202359536921,0.7521329514191444,0.36768476251027216,0.7446496454842562,0.5002324889219584,0.5810490351555764,0,1
0.9926047557231448,0.43947663811411014,0.8174527766717823,0.08412487687902226,0.7321539578950955,0.7105320617769695,0.8445114510605115,0.6832245861813586,0.751495973413231,0.7463790128338469,0.20409693371743426,0.9069053347300499,0.4794211984968878,0.799033929955883,0.853010467138874,0.7533740230008911,0.7808503274380578,0.6630785319385617,0.5030790738655673,0.4001578987970623,0.4509886462931741,0.47772225539623603,0.7691566739114238,0.4802073512117771,0.6718119720030157,0.2111512331481435,0.5877527315639377,0,1
0.8440101591679696,0.4305500590941676,0.8234731243646346,0.23998760499518124,0.43882449088068465,0.7264978243780144,1.0,0.6639985123462002,0.6465389289767548,0.7037714439427709,0.11062195241906227,0.8378208045940758,0.391768673699054,0.7986824626062261,0.5993238173738085,0.8480807881853266,0.7848729980463768,0.6987088533049333,0.35976929701277194,0.41038131969496855,0.45602005411583935,0.5273169221302363,0.814796371482347,0.44294544792602036,0.659178940486526,0.5413266850375316,0.6415643185099739,0,1
0.9116361699342074,0.449596507536062,0.9694782494749568,0.19426698370423615,0.6468505030479111,0.639997758098291,0.8348880174140283,0.6763345745636401,0.7152980641794502,0.816791714323717,0.162747059627528,0.8402659680241751,0.39685752929085344,0.7032623138359915,0.46474308959930766,0.8083231518729956,0.8099297066503112,0.666722560656982,0.6873203481885025,0.43706143028998573,0.4579081734775166,0.5770895985760104,0.7408359694319513,0.16630879534644757,0.6441563906210064,0.34387954086288447,0.5869574289675307,0,1
0.908602883599583,0.4551816082279208,0.9425297803295297,0.08167031886570383,0.675008212564133,0.5354020272223395,0.8562668763228573,0.6744242604476357,0.6154839465509713,0.7631612861252661,0.15617263332492176,0.863975510161439,0.7187289504770096,0.7423185241042528,0.4807591903483235,0.9067804362178467,0.7609713754022948,0.696814232919857,0.4908650283927889,0.4211683933273106,0.46227837615450523,0.5617060797191272,0.7318925076162497,0.12398536029241605,0.8170096745246953,0.33422998845880825,0.5883015452096669,0,1
0.9859523902265372,0.4688654919392612,0.8805226914631417,0.47257347921501075,0.685698084444389,0.5262037006879283,0.8557379388605773,0.6717653097241935,0.6176162577713444,0.8233656261268799,0.19976722142854073,0.9121951895105678,0.6921186562259546,0.7764277033490828,0.4154026265319266,0.8525974816177293,0.7525995493764895,0.7294032397781102,0.26923738481947174,0.397218365731145,0.46262456376371425,0.5788350873132975,0.7532626484844849,0.2834265769033132,0.7215123838919995,0.3921577410106065,0.5853704336501432,0,1
0.9104261278094861,0.4742525295550696,0.961564225498803,0.21335871817339075,0.6693235910927636,0.5112963257571175,0.8621730865764095,0.6739547850201042,0.6946101525811197,0.7610900882987924,0.22270092141208814,0.8675635529087737,0.33563516339750665,0.7783407446765056,0.7626306552649911,0.8028165373991009,0.7670827869662505,0.7809782158578693,0.5322301106451143,0.4170865338332239,0.45215982896536777,0.49920960368695394,0.7422773955267709,0.27484381742837005,0.7286509670402077,0.1699739345306658,0.602601661269195,0,1
0.9865544975295326,0.4287833186401019,0.8864400435088107,0.2325274854732715,0.6371086162184919,0.49100256525381414,0.8374048848853405,0.6726716465444289,0.6639613708705351,0.8035486772923551,0.20061124440646197,0.9048966364119655,0.6075951654997185,0.7700268142465395,0.5954941000966167,0.7572289149764395,0.7665579326205709,0.831637023637938,0.36243676115268936,0.38694143866232183,0.44524408682639216,0.44578614751014,0.7703304488067945,0.2598279776600356,0.5856142543389502,0.31624439801923127,0.5867237077363007,0,1
0.8609897020121031,0.4733599373379429,0.9031415704597984,0.19394526350864363,0.6647769625071606,0.381669123698808,0.8618077536214747,0.6767433873008797,0.6827162330329771,0.7917409282378332,0.27303537425796987,0.9087729834749788,0.48040223550324657,0.7887003263997968,0.5840457067748314,0.8287158308368442,0.7709858140521504,0.7035768064029184,0.3807872960908096,0.39309615301990436,0.451988843821567,0.5251250139467627,0.7802240793456988,0.4603457286560646,0.6909696268510338,0.5333073800458091,0.626766281142484,0,1
0.9842323486940195,0.459922893508356,0.9198706494144112,0.4854303773239138,0.6487687342776787,0.5322665691432334,0.8373303941382917,0.6765195957715721,0.6775221626429097,0.8161756937528856,0.0858820597843992,0.84603187776051,0.4403360074749114,0.7631007885174145,0.6398324820260461,0.8882942074361375,0.7564727411370125,0.7233866714021399,0.20251983736924523,0.3910183289845085,0.4570076034733447,0.5256932053180514,0.7696725253423249,0.32946896476783993,0.6046381353541606,0.29255984664735907,0.5902071353579601,0,1
0.9935755556172365,0.4289762237173496,0.8850618953407042,0.1838998630011732,0.6406458690472138,0.5157026927287717,0.8280761974835699,0.6746270808430587,0.6821423074352427,0.8003018157874879,0.21309112555448098,0.879836410282619,0.5896499641126377,0.7504614095625262,0.5530711118303773,0.8828653087707177,0.7807815531826549,0.6835638857255392,0.510340058836058,0.4096059379909202,0.4645967324472759,0.5925477664755597,0.7585650484999245,0.43050337553663864,0.6768521361260168,0.32612107072586694,0.5887127984315464,0,1
0.8805029776788186,0.4426849138203596,0.9380910223620393,0.3182577338126003,0.6543331870417297,0.514077404042344,0.8865751674730057,0.6726244276132651,0.6226204777572564,0.7583174983590515,0.2395152646831529,0.8708974032942376,0.41796966024851195,0.7984106352839428,0.7240074550930631,0.8115669079840895,0.7729436607105309,0.7731828130332029,0.512666648905971,0.4637476480125179,0.4596524467138253,0.49064097680526675,0.7863948285946876,0.3420909550575258,0.7517780491515588,0.2311663508712885,0.580225879651613,0,1
0.9656862744463777,0.46246625564624777,0.9051253977673939,0.3092996014339376,0.6670093486081491,0.4735552774826559,0.8548976354237209,0.6716802846009797,0.6856576533798338,0.7727001430996208,0.1411611758022726,0.8624768675123512,0.4193237093099895,0.7921621169452694,0.8246351305672003,0.7948287707613475,0.7810976972806749,0.683898429466056,0.3471107915233281,0.3967177907291913,0.45641849534674794,0.522568824004085,0.7521781896218933,0.30649682335512357,0.7760920530369159,0.2644344118262075,0.5897594540663414,0,1
0.8605893646118193,0.4646994124108372,0.9390799071913732,0.1944104564858252,0.6512039142061459,0.4199452177074722,0.8667393526635417,0.6655218434347696,0.7393724864469247,0.7757530498194657,0.13102822609208697,0.8537711833403921,0.2921525240884708,0.7486746348256339,0.5316486518884961,0.7863652837802863,0.7865465849399444,0.6619764665302567,0.38687173394475616,0.3676573123762401,0.45391361980568584,0.5251927072841892,0.7599688662244718,0.49706542611735877,0.6586124015822006,0.5156180165196207,0.46700571304510374,0,1
0.9002655912414753,0.40896793928367653,0.8831908249861519,0.014390742979966759,0.6844904135831794,0.8337320447914723,0.8634254584982537,0.6865048565660379,0.5671144320896685,0.7791181978073394,0.14569945047327532,0.8122123908713804,0.544900883568177,0.7540965798781623,0.5940412659410123,0.7865258517055614,0.7903558183629414,0.7256925305406827,0.29291592474495287,0.4379587755423728,0.4591856272907793,0.517256145594122,0.7888574505264443,0.46835723171979304,0.6918239586813906,0.2670626036754402,0.5884783283030026,0,1
0.9038157976777157,0.4809183471033663,0.983282723362287,0.4956550407309068,0.6705777541110725,0.6714383705505547,0.8420663172212377,0.6825898062553941,0.635599641077853,0.8393253163546522,0.16277623239349065,0.8041068941580581,0.27754392187095245,0.7624581719002759,0.7908817612751586,0.8543654919613264,0.7689627329044396,0.8512825424906763,0.5676465171719107,0.43501343421098015,0.45754684032423876,0.5491749484716222,0.7481610898808113,0.36366910078392317,0.6935318608929149,0.46208558921846365,0.6158743574648348,0,1
0.9576666538007186,0.44523747746967773,0.937051267635267,0.29850575028668047,0.6389389772402452,0.5321159992708111,0.8367388711979186,0.6764450125586243,0.7783576874825625,0.7586568012851455,0.3280833445340946,0.7914539880449002,0.6982621133363572,0.830351797420502,0.5768138654360387,0.8148999992064981,0.8034986854866014,0.7456607259872543,0.35484534125922873,0.40636073097788483,0.45719857643729755,0.5376065068859621,0.752915062751949,0.3614592857210176,0.7065509825620242,0.4626997339120009,0.5854605246896322,0,1
0.8595772867556508,0.4230375948234149,0.9212871713286006,0.45168909954880054,0.7234384072287391,0.5412415944555833,0.8341205688271073,0.6879604005486174,0.6141489387286525,0.7886478899735053,0.15370741329753967,0.8842802704776352,0.5180452560841416,0.7961722888995003,0.6020535711016263,0.7944781136701738,0.7939776821267621,0.7415953218237576,0.5893398364177185,0.4522495381194439,0.4597131468276018,0.49402181604150697,0.7572925774378615,0.12859151891965095,0.6255434942979419,0.36496705664684903,0.594156673894635,0,1
0.9242725683192494,0.4642654530300616,0.9271072811053052,0.21268472445089573,0.6905758527949223,0.6253660645920877,0.8527391713741751,0.6809238164310673,0.7110682947752377,0.7451229083898989,0.12242193244429264,0.8855401061934902,0.5701597739388393,0.7616007306228743,0.794193184022359,0.7499156322578999,0.7956464599964217,0.6548381581458231,0.3226407198337611,0.40010520215104317,0.46368891396018563,0.5978775351278529,0.7552147874687304,0.2651596558129429,0.5456141196644593,0.2837304215523888,0.6137290911915476,0,1
0.91503178295212,0.49297401286214804,0.9359697408872416,0.3346852693598232,0.6925852286815853,0.4310199909352668,0.8807298485767259,0.6679802468007788,0.5965467878319732,0.7755830324724663,0.13532204990410268,0.8711183410403787,0.6105336186284073,0.7808968990465477,0.5588538392195758,0.8265616721306805,0.763664489919173,0.6772156041657683,0.2479031755048579,0.3989405264697301,0.458207024286936,0.5316326832886112,0.7472112542948292,0.42934211741150935,0.6836340606956062,0.2928483186028943,0.5944595168278802,0,1
0.9186696324684333,0.472631204989898,0.9015917395141069,0.19148499349075676,0.701242699912155,0.39225291703677645,0.8765408805932884,0.6628253536405914,0.7017636137023396,0.7650879736162534,0.26884526126292013,0.8643067516437823,0.32461263712998834,0.7287023361838816,0.594821380361802,0.8291435799595559,0.7788300523816306,0.7919100566746322,0.3047735363266626,0.4019596414296831,0.4585819788854456,0.5609435330386596,0.7375458280679832,0.3546645515830754,0.7295045503617126,0.25869278909442855,0.5589527643147157,0,1
0.9640971093852824,0.47066026805260963,0.8881358265005154,0.29450123536492223,0.6749892389085648,0.4378091506240324,0.8584403163916516,0.6710435337026034,0.6542100013730798,0.7540309097423692,0.3442762993863213,0.9159456384729191,0.5611235281500423,0.724628884592486,0.707629076343195,0.8221027097365388,0.8234701456884562,0.7283196157222644,0.35537820590162766,0.4043783598164591,0.45484731369611725,0.510732805667879,0.7544366628915768,0.3801007090001918,0.7497305143925337,0.4205739831590881,0.5864905975962897,0,1
0.9662379689002456,0.4260121189178542,0.8429678535155588,0.27203206894880105,0.6943158660916928,0.6092400395295784,0.8620922615050369,0.6759586485671781,0.6784909992651829,0.770995306865608,0.2896036740083858,0.9517423711530864,0.6462144606582833,0.795473585139429,0.677029534145112,0.7292541380561146,0.8048442260710812,0.5547022777995442,0.288736735075033,0.42761287742678056,0.46037502473788006,0.5280593155832641,0.7539489403374783,0.04445874423562929,0.6325338519389537,0.4101767812936004,0.5825503893255665,0,1
0.9636265877281889,0.48464041594940493,0.8554762636026785,0.34014571991699244,0.6971441471430254,0.41610776327508703,0.8641719925852649,0.6710756310212093,0.6485041200756049,0.7286405707131147,0.36274303399987196,0.8720266597283494,0.3939235903778851,0.6486378687033887,0.7403510365455266,0.8556807502014099,0.8753045480498095,0.8230025203234989,0.31191425022566044,0.4030604891511506,0.4532130071988717,0.49681978564424445,0.7490066991631765,0.3012667515770995,0.7898050528676488,0.26296637426672714,0.5916518521878205,0,1
0.9154755673680872,0.4794333460845641,0.9600657889758959,0.2742967761274962,0.6618283934111721,0.4661608838902702,0.8640903863949632,0.6734688758484918,0.6420444980335223,0.762189239400782,0.28229444247383545,0.9167107549432405,0.5835311621290433,0.780494326038572,0.6693972493917869,0.8226970101253275,0.7656291361184132,0.7407143323659511,0.4135406744352522,0.4072511415192769,0.45525460421091235,0.5051331227691033,0.7555961743587958,0.4448566378110488,0.655134387968811,0.16152984141912424,0.5945916123135596,0,1
0.9139013856861173,0.4801182440570041,0.9139396804304643,0.27735870468743884,0.6440996280072354,0.4432300620945422,0.8641022196309378,0.6774970990406954,0.6413917788413637,0.7688871605879339,0.2547977635245457,0.8701271276290431,0.2654401163344129,0.8165253137880856,0.6902020466318224,0.8028414054266615,0.7884118680160437,0.745160085590296,0.5054594237185215,0.39628720132331463,0.45883962391219735,0.5261933414155395,0.759568140641667,0.4531944297313599,0.632838264691491,0.4120876037671698,0.5695569574806689,0,1
0.9639177183222793,0.4635134496337705,0.9241988601415172,0.3120195924159222,0.6511878467895377,0.4481080659232755,0.852155719740892,0.6720028124371795,0.6708259611069551,0.7771717433236602,0.29029468071260045,0.9226617923770318,0.524883000728185,0.7906108401932075,0.6927766024271432,0.8250484306404622,0.7672186665350005,0.7193530841031996,0.40538868275781087,0.40068453180395297,0.451670998749609,0.47738417742533895,0.7626650546821737,0.4421430720441687,0.717778413945128,0.15510044237618395,0.5899066153406891,0,1
0.7842851283776161,0.36524579360789655,0.930432749671323,0.3867963165771773,0.6032344542105421,0.5186688010438306,0.8720984033573858,0.676621185372081,0.6854510540747651,0.7498319599842308,0.1805144884120581,0.8588591402696826,0.4388031358208483,0.786150930458,1.0,0.8323294970279728,0.7930347745473264,0.7475579100336505,0.35473223421719086,0.40942212618845997,0.46134311086197644,0.5552035170721423,0.7229211232014479,0.4943138162384527,0.6714528778505874,0.301923126505361,0.6773451755949107,0,1
0.9662662274200062,0.4670169170449357,0.8746118093835539,0.2804665001696576,0.6856682437137505,0.48056076812708887,0.8558058007597189,0.6736681745881983,0.6705149650689095,0.7556093096372706,0.2622441117817419,0.8590343117587046,0.3199482064379431,0.7353944672467291,0.7444516871515321,0.8435597170939706,0.814691530505028,0.7689388008867559,0.40024501887235886,0.40047852455680866,0.4531103348486613,0.4918531139745333,0.7502122611215857,0.1899699668145838,0.7613892941833971,0.4375023738408439,0.5855043617098611,0,1
0.9876326791909377,0.44578953432219026,0.8572814681660439,0.3061875396739183,0.6559819414526719,0.45561992647350447,0.842114849724796,0.6721096655527592,0.6720293844302839,0.7768601411429821,0.1252034294092953,0.8188940615721731,0.3415371578078842,0.6907539980790384,0.721265410933785,0.7698106707332147,0.8322424912682325,0.9011928422552107,0.23749083678125077,0.3797766244341078,0.44751600036691114,0.4690933636778182,0.7648713913172063,0.4354963454426565,0.654338404160721,0.159149650917994,0.5932193540037066,0,1
0.9276110284131258,0.46909770524970534,0.9153233234165403,0.18665313015527032,0.6851672510011557,0.468583420338604,0.8711611753409726,0.668126943886702,0.686569020195499,0.7690601383107091,0.19123239553922936,0.87092695295072,0.37246634923795213,0.7774287877954301,0.5164123853433109,0.8172315171689831,0.7575497840579886,0.7432173735732036,0.440967081686028,0.39974559390216,0.45783497708140947,0.5412138087701757,0.7526039483103839,0.27470984313881497,0.5352693584026088,0.4182086934468133,0.5767464778333693,0,1
0.9037236232653912,0.44768754409118844,0.9242413084285371,0.07323896207482833,0.6353497174470649,0.42578550471953314,0.844110045279526,0.6777505495751058,0.576798924097449,0.7886574793822382,0.0904931271822831,0.830933064124113,0.601723981029102,0.7568370893916428,0.5204614109838277,0.7854084613446676,0.8013859442360073,0.7129909666076205,0.3070605745248761,0.39362600106642176,0.4549626424867734,0.5246712772939801,0.7551049313811453,0.35098573563554475,0.6677210317346632,0.2658202174558325,0.6084590511875443,0,1
0.9069403779511062,0.4640748646792724,0.8942332493932308,0.2185527308419925,0.7090387756215596,0.5612040623890744,0.8724954864347059,0.6779385239932386,0.654104949489151,0.735691484292495,0.27671971500807757,0.8704919056244752,0.3523993889418092,0.7584210164498476,0.7899207269131263,0.7667329574802307,0.821957535558651,0.7186268149534569,0.3272139560807463,0.41495596746807206,0.46551511948843033,0.5877385532766044,0.7545702426169972,0.09155990053410701,0.6685976369854324,0.3409595196784964,0.6000101705172132,0,1
